-20985,74222,5642
-21036,74330,4417
-19385,72481,6446
-19185,71775,7677
-18522,73733,6438
-21028,75267,6462
-20954,75116,7906
-22140,75944,8325
-23015,75504,9071
-19661,75712,8453
-18551,75838,7421
-18754,77276,6352
-17119,77396,5632
-22149,77161,7799
-23351,77896,7518
-23690,77388,6125
-22965,77655,5168
-23078,79398,7490
-21983,79701,6644
-24748,76594,6026
-25693,76454,7103
-25528,75407,8181
-25335,74228,7964
-27018,76107,6549
-25602,75907,9382
-25819,75066,10546
-26454,75820,11709
-27071,75192,12576
-24315,74807,10816
-23885,73304,10844
-23960,72460,9215
-23246,70832,9542
-26315,77153,11722
-26980,77965,12738
-28472,77911,12535
-28956,78020,11413
-26565,79432,12683
-27467,80204,13480
-29190,77774,13637
-30631,77783,13624
-31180,79094,13024
-31914,79088,12032
-31127,77594,15055
-32502,77298,15073
-30796,80218,13633
-31362,81540,13315
-31190,81929,11826
-32161,82366,11180
-30786,82630,14268
-29971,81740,11301
-29647,81921,9879
-30572,81152,8913
-31001,81688,7888
-28203,81496,9651
-27663,81838,8263
-27915,80723,7247
-27073,80930,5986
-27151,82315,5379
-30849,79889,9243
-31764,79029,8485
-33207,79575,8443
